distance,x,y,Bed_meters
17900.000000000000000,-368491.936673273157794,-1537898.468064303044230,-501.640777587890625
17950.000000000000000,-368525.366059355670586,-1537935.649728415301070,-501.640777587890625
18000.000000000000000,-368558.795445438125171,-1537972.831392527325079,-501.135223388671875
18050.000000000000000,-368592.224831520637963,-1538010.013056639581919,-501.135223388671875
18100.000000000000000,-368625.654217603092548,-1538047.194720751605928,-503.696289062499943
18150.000000000000000,-368659.083603685605340,-1538084.376384863629937,-503.696289062499943
18200.000000000000000,-368692.512989768059924,-1538121.558048975886777,-503.497467041015625
18250.000000000000000,-368725.942375850572716,-1538158.739713088143617,-503.497467041015625
18300.000000000000000,-368759.371761933027301,-1538195.921377200167626,-505.659667968750000
18350.000000000000000,-368795.664069418213330,-1538230.113141729263589,-505.659667968750000
18400.000000000000000,-368834.260581199079752,-1538261.898504372453317,-505.659667968750000
18450.000000000000000,-368872.857092979887966,-1538293.683867015410215,-505.304840087890625
18500.000000000000000,-368911.453604760754388,-1538325.469229658367112,-506.605834960937500
18550.000000000000000,-368950.050116541620810,-1538357.254592301556841,-506.605834960937500
18600.000000000000000,-368988.646628322487231,-1538389.039954944513738,-506.605834960937500
18650.000000000000000,-369027.243140103353653,-1538420.825317587470636,-506.192596435546875
18700.000000000000000,-369065.839651884220075,-1538452.610680230660364,-507.034729003906250
18750.000000000000000,-369104.436163665086497,-1538484.396042873617262,-507.034729003906250
18800.000000000000000,-369143.032675445952918,-1538516.181405516806990,-507.034729003906250
18850.000000000000000,-369181.629187226819340,-1538547.966768159763888,-507.034729003906250
18900.000000000000000,-369220.225699007685762,-1538579.752130802720785,-508.401245117187500
18950.000000000000000,-369258.822210788552184,-1538611.537493445910513,-508.401245117187500
19000.000000000000000,-369297.418722569418605,-1538643.322856088867411,-508.401245117187500
19050.000000000000000,-369336.015234350343235,-1538675.108218731824309,-508.401245117187500
19100.000000000000000,-369374.611746131093241,-1538706.893581375014037,-509.489257812499943
19150.000000000000000,-369413.208257911959663,-1538738.678944017970935,-511.306976318359375
19200.000000000000000,-369451.804769692826085,-1538770.464306661160663,-511.306976318359375
19250.000000000000000,-369490.401281473692507,-1538802.249669304117560,-511.306976318359375
19300.000000000000000,-369528.997793254558928,-1538834.035031947074458,-512.472656250000000
19350.000000000000000,-369567.594305035425350,-1538865.820394590264186,-512.472656250000000
19400.000000000000000,-369606.190816816291772,-1538897.605757233221084,-514.952819824218750
19450.000000000000000,-369644.787328597158194,-1538929.391119876177981,-515.703308105468750
19500.000000000000000,-369683.383840377966408,-1538961.176482519367710,-515.703308105468750
19550.000000000000000,-369725.142061667225789,-1538985.592257154406980,-515.703308105468750
19600.000000000000000,-369774.772737562132534,-1538991.658228652551770,-515.703308105468750
19650.000000000000000,-369824.403413457039278,-1538997.724200150929391,-516.318969726562500
19700.000000000000000,-369874.034089351887815,-1539003.790171649307013,-516.318969726562500
19750.000000000000000,-369923.664765246794559,-1539009.856143147451803,-516.318969726562500
19800.000000000000000,-369973.295441141643096,-1539015.922114645829424,-516.848632812500000
19850.000000000000000,-370022.926117036549840,-1539021.988086143974215,-519.146789550781250
19900.000000000000000,-370072.556792931398377,-1539028.054057642351836,-519.146789550781250
19950.000000000000000,-370122.187468826188706,-1539034.120029140496626,-519.725341796875000
20000.000000000000000,-370171.818144721153658,-1539040.186000639107078,-519.725341796875000
20050.000000000000000,-370221.448820616002195,-1539046.251972137019038,-519.725341796875000
20100.000000000000000,-370271.079496510908939,-1539052.317943635396659,-520.679687500000000
20150.000000000000000,-370320.710172405699268,-1539058.383915133774281,-520.679687500000000
20200.000000000000000,-370370.340848300664220,-1539064.449886631919071,-520.679687500000000
20250.000000000000000,-370419.971524195512757,-1539070.515858130296692,-521.669799804687500
20300.000000000000000,-370469.602200090419501,-1539076.581829628441483,-521.669799804687500
20350.000000000000000,-370519.232875985268038,-1539082.647801126819104,-521.669799804687500
20400.000000000000000,-370568.084976188896690,-1539076.911455617519096,-522.414306640625000
20450.000000000000000,-370616.488707247830462,-1539064.378346682526171,-522.414306640625000
20500.000000000000000,-370664.892438306764234,-1539051.845237747533247,-522.414306640625000
20550.000000000000000,-370713.296169365756214,-1539039.312128812773153,-522.715637207031250
20600.000000000000000,-370761.699900424689986,-1539026.779019877780229,-522.715637207031250
20650.000000000000000,-370810.103631483623758,-1539014.245910943020135,-522.094543457031250
20700.000000000000000,-370858.507362542557530,-1539001.712802008027211,-522.233154296875000
20750.000000000000000,-370906.911093601491302,-1538989.179693072801456,-522.233154296875000
20800.000000000000000,-370955.314824660425074,-1538976.646584138274193,-522.233154296875000
20850.000000000000000,-371003.718555719358847,-1538964.113475203281268,-522.291992187500000
20900.000000000000000,-371052.122286778292619,-1538951.580366268521175,-522.291992187500000
20950.000000000000000,-371100.526017837226391,-1538939.047257333528250,-522.291992187500000
21000.000000000000000,-371148.929748896160163,-1538926.514148398535326,-522.473388671875000
21050.000000000000000,-371197.333479955093935,-1538913.981039463775232,-522.473388671875000
21100.000000000000000,-371245.737211014027707,-1538901.447930528549477,-522.473388671875000
21150.000000000000000,-371294.140942072961479,-1538888.914821593789384,-522.883483886718750
21200.000000000000000,-371342.544673131895252,-1538876.381712659029290,-522.883483886718750
21250.000000000000000,-371390.948404190829024,-1538863.848603724036366,-523.095275878906250
21300.000000000000000,-371439.352135249762796,-1538851.315494789276272,-523.095275878906250
21350.000000000000000,-371487.755866308696568,-1538838.782385854283348,-523.893615722656250
21400.000000000000000,-371536.159597367630340,-1538826.249276919290423,-523.893615722656250
21450.000000000000000,-371584.983165904704947,-1538815.806352293118834,-523.893615722656250
21500.000000000000000,-371634.472217787348200,-1538808.676573632052168,-524.834716796875000
21550.000000000000000,-371683.961269669991452,-1538801.546794970985502,-524.834716796875000
21600.000000000000000,-371733.450321552692913,-1538794.417016309918836,-524.834716796875000
21650.000000000000000,-371782.939373435336165,-1538787.287237649085000,-525.790832519531250
21700.000000000000000,-371832.428425317979418,-1538780.157458987785503,-525.790832519531250
21750.000000000000000,-371881.917477200564463,-1538773.027680326718837,-525.790832519531250
21800.000000000000000,-371931.406529083324131,-1538765.897901665652171,-526.673767089843750
21850.000000000000000,-371980.895580965967383,-1538758.768123004585505,-526.673767089843750
21900.000000000000000,-372030.384632848552428,-1538751.638344343518838,-526.673767089843750
21950.000000000000000,-372079.873684731253888,-1538744.508565682452172,-527.501281738281250
22000.000000000000000,-372129.362736613897141,-1538737.378787021385506,-527.501281738281250
22050.000000000000000,-372178.851788496540394,-1538730.249008360086009,-527.501281738281250
22100.000000000000000,-372228.340840379241854,-1538723.119229699252173,-528.322753906250000
22150.000000000000000,-372277.829892261885107,-1538715.989451038185507,-529.009765625000000
22200.000000000000000,-372327.318944144528359,-1538708.859672377118841,-529.009765625000000
22250.000000000000000,-372376.807996027229819,-1538701.729893716052175,-529.616455078125000
22300.000000000000000,-372426.297047909873072,-1538694.600115054985508,-529.616455078125000
22350.000000000000000,-372475.786099792516325,-1538687.470336394151673,-529.616455078125000
22400.000000000000000,-372525.275151675159577,-1538680.340557733085006,-530.214233398437500
22450.000000000000000,-372574.764203557802830,-1538673.210779072018340,-530.214233398437500
22500.000000000000000,-372624.253255440504290,-1538666.081000410951674,-530.214233398437500
22550.000000000000000,-372673.981387518986594,-1538663.231455991277471,-530.764160156250000
22600.000000000000000,-372723.956605905375909,-1538664.805478617548943,-530.764160156250000
22650.000000000000000,-372773.931824291881640,-1538666.379501244053245,-530.764160156250000
22700.000000000000000,-372823.907042678329162,-1538667.953523870324716,-531.293273925781250
22750.000000000000000,-372873.882261064718477,-1538669.527546496596187,-531.293273925781250
22800.000000000000000,-372923.857479451166000,-1538671.101569123333320,-531.293273925781250
22850.000000000000000,-372973.832697837555315,-1538672.675591749371961,-531.764404296875000
22900.000000000000000,-373023.807916224061046,-1538674.249614375410601,-531.764404296875000
22950.000000000000000,-373073.783134610450361,-1538675.823637002147734,-531.764404296875000
23000.000000000000000,-373123.758352996897884,-1538677.397659628419206,-532.167907714843750
23050.000000000000000,-373173.733571383345407,-1538678.971682254690677,-532.167907714843750
23100.000000000000000,-373223.708789769792929,-1538680.545704881194979,-532.167907714843750
23150.000000000000000,-373273.684008156182244,-1538682.119727507466450,-532.503173828125000
23200.000000000000000,-373323.659226542629767,-1538683.693750133737922,-532.503173828125000
23250.000000000000000,-373373.634444929077290,-1538685.267772760242224,-532.503173828125000
23300.000000000000000,-373423.609663315524813,-1538686.841795386513695,-532.791625976562500
23350.000000000000000,-373473.584881701972336,-1538688.415818012785167,-532.791625976562500
23400.000000000000000,-373523.560100088361651,-1538689.989840639056638,-532.791625976562500
23450.000000000000000,-373573.535318474809173,-1538691.563863265560940,-533.072448730468750
23500.000000000000000,-373623.510536861256696,-1538693.137885891832411,-533.072448730468750
23550.000000000000000,-373673.485755247704219,-1538694.711908518103883,-533.072448730468750
23600.000000000000000,-373723.460973634151742,-1538696.285931144375354,-533.414672851562500
23650.000000000000000,-373773.436192020541057,-1538697.859953770879656,-533.414672851562500
23700.000000000000000,-373823.278687364829239,-1538700.641684513073415,-533.414672851562500
23750.000000000000000,-373872.403013580187690,-1538709.958367071114480,-533.809082031250000
23800.000000000000000,-373921.527339795487933,-1538719.275049629155546,-534.294006347656250
23850.000000000000000,-373970.651666010846384,-1538728.591732186963782,-534.294006347656250
23900.000000000000000,-374019.775992226204835,-1538737.908414745470509,-534.651794433593750
23950.000000000000000,-374068.900318441563286,-1538747.225097303511575,-534.651794433593750
24000.000000000000000,-374118.024644656863529,-1538756.541779861552641,-534.651794433593750
24050.000000000000000,-374167.148970872221980,-1538765.858462419593707,-534.937438964843750
24100.000000000000000,-374216.273297087580431,-1538775.175144977634773,-534.937438964843750
24150.000000000000000,-374265.397623302938882,-1538784.491827535908669,-534.937438964843750
24200.000000000000000,-374314.521949518297333,-1538793.808510093949735,-535.168884277343750
24250.000000000000000,-374363.646275733597577,-1538803.125192651990801,-535.168884277343750
24300.000000000000000,-374412.770601948956028,-1538812.441875210031867,-535.168884277343750
24350.000000000000000,-374461.894928164314479,-1538821.758557768072933,-535.357788085937500
24400.000000000000000,-374511.019254379614722,-1538831.075240326579660,-535.357788085937500
24450.000000000000000,-374560.143580595031381,-1538840.391922884387895,-535.357788085937500
24500.000000000000000,-374609.267906810331624,-1538849.708605442428961,-535.505737304687500
24550.000000000000000,-374658.392233025690075,-1538859.025288000470027,-535.505737304687500
